"Index","Version","ClassName","Buggy"
"7","4.3.0","SafeRunnable.java","SI"
"7","4.3.0","Shell.java","SI"
"7","4.3.0","SnapshotMap.java","SI"
"7","4.3.0","SnapshotMap.java","SI"
"7","4.3.0","StringEntryFormatter.java","SI"
"7","4.3.0","StringUtils.java","SI"
"7","4.3.0","StringUtils.java","SI"
"7","4.3.0","StringUtils.java","SI"
"7","4.3.0","Tool.java","SI"
"7","4.3.0","ZeroBuffer.java","SI"
"7","4.3.0","ZkUtils.java","SI"
"7","4.3.0","ZkUtils.java","SI"
"7","4.3.0","ZkUtils.java","SI"
"7","4.3.0","ZkUtils.java","SI"
"7","4.3.0","package-info.java","SI"
"7","4.3.0","package-info.java","SI"
"7","4.3.0","Version.java","SI"
"7","4.3.0","Version.java","SI"
"7","4.3.0","Versioned.java","SI"
"7","4.3.0","BoundExponentialBackoffRetryPolicy.java","NO"
"7","4.3.0","ExponentialBackoffRetryPolicy.java","NO"
"7","4.3.0","ExponentialBackoffRetryPolicy.java","NO"
"7","4.3.0","package-info.java","SI"
"7","4.3.0","RetryPolicy.java","NO"
"7","4.3.0","ZooKeeperClient.java","NO"
"7","4.3.0","ZooKeeperClient.java","NO"
"7","4.3.0","ZooKeeperWatcherBase.java","SI"
"7","4.3.0","ZooKeeperWatcherBase.java","SI"
"7","4.3.0","ZooKeeperWatcherBase.java","NO"
"7","4.3.0","ZooKeeperWatcherBase.java","NO"
"7","4.3.0","ZooWorker.java","NO"
"7","4.3.0","ZooWorker.java","NO"
"7","4.3.0","BookieAccessor.java","SI"
"7","4.3.0","BookieAccessor.java","SI"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","NO"
"7","4.3.0","BookieInitializationTest.java","NO"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","SI"
"7","4.3.0","BookieInitializationTest.java","NO"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","NO"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","NO"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieJournalTest.java","SI"
"7","4.3.0","BookieShutdownTest.java","SI"
"7","4.3.0","BookieShutdownTest.java","SI"
"7","4.3.0","BookieShutdownTest.java","NO"
"7","4.3.0","BookieThreadTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","NO"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","NO"
"7","4.3.0","CompactionTest.java","SI"
"7","4.3.0","CompactionTest.java","NO"
"7","4.3.0","CompactionTest.java","NO"
"7","4.3.0","CookieTest.java","SI"
"7","4.3.0","CookieTest.java","SI"
"7","4.3.0","CookieTest.java","NO"
"7","4.3.0","CookieTest.java","SI"
"7","4.3.0","CookieTest.java","NO"
"7","4.3.0","CookieTest.java","SI"
"7","4.3.0","CookieTest.java","NO"
"7","4.3.0","CookieTest.java","SI"
"7","4.3.0","CookieTest.java","NO"
"7","4.3.0","CreateNewLogTest.java","SI"
"7","4.3.0","CreateNewLogTest.java","SI"
"7","4.3.0","IndexCorruptionTest.java","SI"
"7","4.3.0","IndexCorruptionTest.java","SI"
"7","4.3.0","IndexCorruptionTest.java","SI"
"7","4.3.0","IndexCorruptionTest.java","SI"
"7","4.3.0","IndexPersistenceMgrTest.java","NO"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","NO"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","NO"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","NO"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerCacheTest.java","SI"
"7","4.3.0","LedgerDirsManagerTest.java","SI"
"7","4.3.0","LedgerDirsManagerTest.java","NO"
"7","4.3.0","LedgerDirsManagerTest.java","SI"
"7","4.3.0","LedgerDirsManagerTest.java","NO"
"7","4.3.0","SyncThreadTest.java","SI"
"7","4.3.0","SyncThreadTest.java","NO"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","NO"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","NO"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","SI"
"7","4.3.0","TestEntryLog.java","NO"
"7","4.3.0","UpdateCookieCmdTest.java","NO"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","UpgradeTest.java","NO"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","UpgradeTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","NO"
"7","4.3.0","BookieRecoveryTest.java","NO"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieRecoveryTest.java","SI"
"7","4.3.0","BookieWriteLedgerTest.java","SI"
"7","4.3.0","BookieWriteLedgerTest.java","NO"
"7","4.3.0","BookieWriteLedgerTest.java","NO"
"7","4.3.0","BookieWriteLedgerTest.java","SI"
"7","4.3.0","BookieWriteLedgerTest.java","NO"
"7","4.3.0","BookKeeperClientZKSessionExpiry.java","NO"
"7","4.3.0","BookKeeperCloseTest.java","NO"
"7","4.3.0","BookKeeperCloseTest.java","NO"
"7","4.3.0","BookKeeperCloseTest.java","NO"
"7","4.3.0","BookKeeperTest.java","SI"
"7","4.3.0","BookKeeperTest.java","SI"
"7","4.3.0","BookKeeperTest.java","SI"
"7","4.3.0","BookKeeperTest.java","SI"
"7","4.3.0","BookKeeperTest.java","NO"
"7","4.3.0","BookKeeperTest.java","SI"
"7","4.3.0","BookKeeperTestClient.java","SI"
"7","4.3.0","BookKeeperTestClient.java","SI"
"7","4.3.0","BookKeeperTestClient.java","SI"
"7","4.3.0","ClientUtil.java","SI"
"7","4.3.0","ClientUtil.java","NO"
"7","4.3.0","ClientUtil.java","SI"
"7","4.3.0","LedgerCloseTest.java","SI"
"7","4.3.0","LedgerCloseTest.java","NO"
"7","4.3.0","LedgerCloseTest.java","SI"
"7","4.3.0","LedgerCloseTest.java","SI"
"7","4.3.0","LedgerCloseTest.java","NO"
"7","4.3.0","LedgerCloseTest.java","SI"
"7","4.3.0","LedgerHandleAdapter.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","NO"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","LedgerRecoveryTest.java","SI"
"7","4.3.0","ListLedgersTest.java","SI"
"7","4.3.0","RoundRobinDistributionScheduleTest.java","SI"
"7","4.3.0","RoundRobinDistributionScheduleTest.java","NO"
"7","4.3.0","SlowBookieTest.java","SI"
"7","4.3.0","SlowBookieTest.java","NO"
"7","4.3.0","SlowBookieTest.java","SI"
"7","4.3.0","SlowBookieTest.java","SI"
"7","4.3.0","SlowBookieTest.java","SI"
"7","4.3.0","TestAddEntryQuorumTimeout.java","NO"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","NO"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","NO"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestFencing.java","SI"
"7","4.3.0","TestLedgerChecker.java","NO"
"7","4.3.0","TestLedgerChecker.java","SI"
"7","4.3.0","TestLedgerChecker.java","NO"
"7","4.3.0","TestLedgerChecker.java","NO"
"7","4.3.0","TestLedgerChecker.java","SI"
"7","4.3.0","TestLedgerFragmentReplication.java","NO"
"7","4.3.0","TestLedgerFragmentReplication.java","SI"
"7","4.3.0","TestLedgerFragmentReplication.java","NO"
"7","4.3.0","TestLedgerFragmentReplication.java","SI"
"7","4.3.0","TestLedgerFragmentReplication.java","SI"
"7","4.3.0","TestLedgerFragmentReplication.java","SI"
"7","4.3.0","TestRackawareEnsemblePlacementPolicy.java","SI"
"7","4.3.0","TestRackawareEnsemblePlacementPolicy.java","NO"
"7","4.3.0","TestRackawareEnsemblePlacementPolicy.java","SI"
"7","4.3.0","TestReadTimeout.java","SI"
"7","4.3.0","TestReadTimeout.java","NO"
"7","4.3.0","TestReadTimeout.java","SI"
"7","4.3.0","TestReadTimeout.java","SI"
"7","4.3.0","TestReadTimeout.java","SI"
"7","4.3.0","TestSpeculativeRead.java","SI"
"7","4.3.0","TestSpeculativeRead.java","SI"
"7","4.3.0","TestSpeculativeRead.java","NO"
"7","4.3.0","TestSpeculativeRead.java","NO"
"7","4.3.0","TestSpeculativeRead.java","SI"
"7","4.3.0","TestTryReadLastConfirmed.java","NO"
"7","4.3.0","TestTryReadLastConfirmed.java","NO"
"7","4.3.0","TestWatchEnsembleChange.java","SI"
"7","4.3.0","TestWatchEnsembleChange.java","NO"
"7","4.3.0","TestWatchEnsembleChange.java","NO"
"7","4.3.0","TestWatchEnsembleChange.java","NO"
"7","4.3.0","TestWatchEnsembleChange.java","NO"
"7","4.3.0","UpdateLedgerCmdTest.java","NO"
"7","4.3.0","UpdateLedgerOpTest.java","NO"
"7","4.3.0","TestBKConfiguration.java","SI"
"7","4.3.0","TestBKConfiguration.java","NO"
"7","4.3.0","GcLedgersTest.java","SI"
"7","4.3.0","GcLedgersTest.java","NO"
"7","4.3.0","GcLedgersTest.java","SI"
"7","4.3.0","GcLedgersTest.java","SI"
"7","4.3.0","GcLedgersTest.java","SI"
"7","4.3.0","GcLedgersTest.java","NO"
"7","4.3.0","GcLedgersTest.java","SI"
"7","4.3.0","LedgerManagerIteratorTest.java","SI"
"7","4.3.0","LedgerManagerTestCase.java","SI"
"7","4.3.0","LedgerManagerTestCase.java","NO"
"7","4.3.0","LedgerManagerTestCase.java","SI"
"7","4.3.0","LedgerManagerTestCase.java","SI"
"7","4.3.0","LedgerManagerTestCase.java","SI"
"7","4.3.0","TestLedgerManager.java","SI"
"7","4.3.0","TestLedgerManager.java","NO"
"7","4.3.0","TestLedgerManager.java","SI"
"7","4.3.0","TestLedgerManager.java","SI"
"7","4.3.0","TestLedgerManager.java","NO"
"7","4.3.0","TestLedgerManager.java","SI"
"7","4.3.0","TestLedgerManager.java","SI"
"7","4.3.0","TestLedgerManager.java","SI"
"7","4.3.0","TestZkLedgerIdGenerator.java","NO"
"7","4.3.0","ZkLedgerLayoutTest.java","SI"
"7","4.3.0","ZkLedgerLayoutTest.java","SI"
"7","4.3.0","ZkLedgerLayoutTest.java","SI"
"7","4.3.0","ZkLedgerLayoutTest.java","NO"
"7","4.3.0","ZkLedgerLayoutTest.java","SI"
"7","4.3.0","MetastoreScannableTableAsyncToSyncConverter.java","SI"
"7","4.3.0","MetastoreTableAsyncToSyncConverter.java","SI"
"7","4.3.0","TestMetaStore.java","SI"
"7","4.3.0","TestMetaStore.java","SI"
"7","4.3.0","TestMetaStore.java","NO"
"7","4.3.0","TestBKStats.java","SI"
"7","4.3.0","TestBKStats.java","SI"
"7","4.3.0","TestPerChannelBookieClient.java","SI"
"7","4.3.0","TestPerChannelBookieClient.java","NO"
"7","4.3.0","TestPerChannelBookieClient.java","NO"
"7","4.3.0","TestPerChannelBookieClient.java","SI"
"7","4.3.0","TestPerChannelBookieClient.java","NO"
"7","4.3.0","TestPerChannelBookieClient.java","NO"
"7","4.3.0","TestPerChannelBookieClient.java","SI"
"7","4.3.0","TestPerChannelBookieClient.java","SI"
"7","4.3.0","TestPerChannelBookieClient.java","SI"
"7","4.3.0","AuditorBookieTest.java","SI"
"7","4.3.0","AuditorBookieTest.java","SI"
"7","4.3.0","AuditorBookieTest.java","NO"
"7","4.3.0","AuditorBookieTest.java","SI"
"7","4.3.0","AuditorBookieTest.java","SI"
"7","4.3.0","AuditorBookieTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","NO"
"7","4.3.0","AuditorLedgerCheckerTest.java","NO"
"7","4.3.0","AuditorLedgerCheckerTest.java","NO"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorLedgerCheckerTest.java","SI"
"7","4.3.0","AuditorPeriodicBookieCheckTest.java","NO"
"7","4.3.0","AuditorPeriodicBookieCheckTest.java","NO"
"7","4.3.0","AuditorPeriodicCheckTest.java","SI"
"7","4.3.0","AuditorPeriodicCheckTest.java","NO"
"7","4.3.0","AuditorPeriodicCheckTest.java","NO"
"7","4.3.0","AuditorPeriodicCheckTest.java","SI"
"7","4.3.0","AuditorPeriodicCheckTest.java","NO"
"7","4.3.0","AuditorPeriodicCheckTest.java","SI"
"7","4.3.0","AuditorPeriodicCheckTest.java","NO"
"7","4.3.0","AuditorPeriodicCheckTest.java","SI"
"7","4.3.0","AuditorPeriodicCheckTest.java","SI"
"7","4.3.0","AuditorRollingRestartTest.java","NO"
"7","4.3.0","AuditorRollingRestartTest.java","NO"
"7","4.3.0","AutoRecoveryMainTest.java","SI"
"7","4.3.0","AutoRecoveryMainTest.java","SI"
"7","4.3.0","BookieAutoRecoveryTest.java","SI"
"7","4.3.0","BookieAutoRecoveryTest.java","SI"
"7","4.3.0","BookieAutoRecoveryTest.java","NO"
"7","4.3.0","BookieAutoRecoveryTest.java","NO"
"7","4.3.0","BookieAutoRecoveryTest.java","NO"
"7","4.3.0","BookieAutoRecoveryTest.java","NO"
"7","4.3.0","BookieLedgerIndexTest.java","SI"
"7","4.3.0","BookieLedgerIndexTest.java","SI"
"7","4.3.0","BookieLedgerIndexTest.java","SI"
"7","4.3.0","BookieLedgerIndexTest.java","SI"
"7","4.3.0","ReplicationTestUtil.java","SI"
"7","4.3.0","TestAutoRecoveryAlongWithBookieServers.java","SI"
"7","4.3.0","TestAutoRecoveryAlongWithBookieServers.java","NO"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","NO"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestLedgerUnderreplicationManager.java","SI"
"7","4.3.0","TestReplicationWorker.java","NO"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","NO"
"7","4.3.0","TestReplicationWorker.java","NO"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","TestReplicationWorker.java","SI"
"7","4.3.0","AsyncLedgerOpsTest.java","SI"
"7","4.3.0","AsyncLedgerOpsTest.java","SI"
"7","4.3.0","AsyncLedgerOpsTest.java","SI"
"7","4.3.0","AsyncLedgerOpsTest.java","NO"
"7","4.3.0","AsyncLedgerOpsTest.java","SI"
"7","4.3.0","AsyncLedgerOpsTest.java","SI"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","NO"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","NO"
"7","4.3.0","BookieClientTest.java","NO"
"7","4.3.0","BookieClientTest.java","NO"
"7","4.3.0","BookieClientTest.java","SI"
"7","4.3.0","BookieClientTest.java","NO"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","NO"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieFailureTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieJournalRollingTest.java","NO"
"7","4.3.0","BookieJournalRollingTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","NO"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieReadWriteTest.java","SI"
"7","4.3.0","BookieZKExpireTest.java","SI"
"7","4.3.0","BookieZKExpireTest.java","SI"
"7","4.3.0","BookieZKExpireTest.java","SI"
"7","4.3.0","BookieZKExpireTest.java","SI"
"7","4.3.0","BookieZKExpireTest.java","SI"
"7","4.3.0","BookieZKExpireTest.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","BookKeeperClusterTestCase.java","NO"
"7","4.3.0","BookKeeperClusterTestCase.java","SI"
"7","4.3.0","CloseTest.java","SI"
"7","4.3.0","CloseTest.java","SI"
"7","4.3.0","CloseTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","NO"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","SI"
"7","4.3.0","ConcurrentLedgerTest.java","NO"
"7","4.3.0","ConditionalSetTest.java","SI"
"7","4.3.0","ConditionalSetTest.java","SI"
"7","4.3.0","ConditionalSetTest.java","NO"
"7","4.3.0","ConditionalSetTest.java","SI"
"7","4.3.0","ConfigurationTest.java","SI"
"7","4.3.0","ConfigurationTest.java","SI"
"7","4.3.0","ConfigurationTest.java","NO"
"7","4.3.0","ForceReadOnlyBookieTest.java","NO"
"7","4.3.0","LedgerCreateDeleteTest.java","SI"
"7","4.3.0","LedgerCreateDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","NO"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","LedgerDeleteTest.java","SI"
"7","4.3.0","MultipleThreadReadTest.java","SI"
"7","4.3.0","MultipleThreadReadTest.java","NO"
"7","4.3.0","MultipleThreadReadTest.java","NO"
"7","4.3.0","PortManager.java","SI"
"7","4.3.0","ReadOnlyBookieTest.java","SI"
"7","4.3.0","ReadOnlyBookieTest.java","NO"
"7","4.3.0","ReadOnlyBookieTest.java","SI"
"7","4.3.0","ReadOnlyBookieTest.java","SI"
"7","4.3.0","ReadOnlyBookieTest.java","SI"
"7","4.3.0","ReadOnlyBookieTest.java","NO"
"7","4.3.0","ReadOnlyBookieTest.java","SI"
"7","4.3.0","ReadOnlyBookieTest.java","SI"
"7","4.3.0","TestCallbacks.java","NO"
"7","4.3.0","TestCallbacks.java","NO"
"7","4.3.0","TestCallbacks.java","NO"
"7","4.3.0","ZooKeeperUtil.java","SI"
"7","4.3.0","ZooKeeperUtil.java","SI"
"7","4.3.0","ZooKeeperUtil.java","NO"
"7","4.3.0","ZooKeeperUtil.java","NO"
"7","4.3.0","ZooKeeperUtil.java","SI"
"7","4.3.0","ZooKeeperUtil.java","SI"
"7","4.3.0","StaticDNSResolver.java","SI"
"7","4.3.0","TestDiskChecker.java","SI"
"7","4.3.0","TestDiskChecker.java","NO"
"7","4.3.0","TestDiskChecker.java","SI"
"7","4.3.0","TestUtils.java","SI"
"7","4.3.0","TestZooKeeperClient.java","NO"
"7","4.3.0","TestZooKeeperClient.java","NO"
"7","4.3.0","package-info.java","SI"
"7","4.3.0","Counter.java","SI"
